customer_id,month,logins,features_used,active_minutes,orphan_flag
CUST01359,2024-12-01,19,12,554,False
CUST01359,2025-01-01,17,10,359,False
CUST01359,2025-02-01,24,7,421,False
CUST01359,2025-03-01,18,13,1091,False
CUST01359,2025-04-01,18,7,1052,False
CUST01360,2023-09-01,0,10,404,False
CUST01360,2023-10-01,2,5,923,False
CUST01360,2023-11-01,1,7,582,False
CUST01360,2023-12-01,5,12,599,False
CUST01360,2024-01-01,1,10,567,False
CUST01360,2024-02-01,0,3,1116,False
CUST01360,2024-03-01,5,2,1063,False
CUST01360,2024-04-01,2,6,178,False
CUST01360,2024-05-01,1,14,334,False
CUST01360,2024-06-01,0,12,144,False
CUST01360,2024-07-01,4,8,1109,False
CUST01360,2024-08-01,2,10,949,False
CUST01360,2024-09-01,3,14,389,False
CUST01360,2024-10-01,3,12,55,False
CUST01360,2024-11-01,3,9,817,False
CUST01360,2024-12-01,0,3,833,False
CUST01360,2025-01-01,2,4,161,False
CUST01360,2025-02-01,0,2,379,False
CUST01360,2025-03-01,4,5,132,False
CUST01360,2025-04-01,1,12,437,False
CUST01361,2023-02-01,14,7,18,False
CUST01361,2023-03-01,10,2,420,False
CUST01361,2023-04-01,9,15,1033,False
CUST01361,2023-05-01,8,4,1074,False
CUST01361,2023-06-01,12,7,619,False
CUST01361,2023-07-01,14,1,566,False
CUST01361,2023-08-01,12,14,320,False
CUST01361,2023-09-01,14,14,877,False
CUST01361,2023-10-01,12,13,837,False
CUST01361,2023-11-01,11,9,867,False
CUST01361,2023-12-01,9,4,755,False
CUST01361,2024-01-01,11,4,38,False
CUST01361,2024-02-01,9,12,165,False
CUST01361,2024-03-01,12,10,626,False
CUST01361,2024-04-01,10,2,674,False
CUST01361,2024-05-01,12,14,415,False
CUST01361,2024-06-01,13,2,1043,False
CUST01361,2024-07-01,7,11,720,False
CUST01361,2024-08-01,12,13,92,False
CUST01361,2024-09-01,9,15,310,False
CUST01361,2024-10-01,9,2,842,False
CUST01361,2024-11-01,14,15,464,False
CUST01361,2024-12-01,9,3,380,False
CUST01361,2025-01-01,11,15,1076,False
CUST01361,2025-02-01,15,14,613,False
CUST01361,2025-03-01,9,8,613,False
CUST01361,2025-04-01,8,10,417,False
CUST01362,2024-07-01,10,15,62,False
CUST01362,2024-08-01,11,3,1176,False
CUST01362,2024-09-01,13,3,320,False
CUST01362,2024-10-01,12,8,876,False
CUST01363,2023-02-01,13,7,836,False
CUST01363,2023-03-01,14,12,493,False
CUST01363,2023-04-01,13,1,671,False
CUST01363,2023-05-01,10,9,511,False
CUST01363,2023-06-01,12,8,810,False
CUST01363,2023-07-01,11,10,69,False
CUST01363,2023-08-01,12,7,419,False
CUST01363,2023-09-01,10,14,657,False
CUST01363,2023-10-01,14,12,233,False
CUST01363,2023-11-01,12,9,1108,False
CUST01363,2023-12-01,10,14,968,False
CUST01363,2024-01-01,14,8,750,False
CUST01363,2024-02-01,12,11,537,False
CUST01363,2024-03-01,13,11,101,False
CUST01363,2024-04-01,7,6,509,False
CUST01363,2024-05-01,9,15,405,False
CUST01363,2024-06-01,14,11,517,False
CUST01363,2024-07-01,10,4,680,False
CUST01363,2024-08-01,13,13,1087,False
CUST01363,2024-09-01,10,13,604,False
CUST01363,2024-10-01,12,12,1069,False
CUST01363,2024-11-01,10,10,51,False
CUST01363,2024-12-01,14,8,193,False
CUST01363,2025-01-01,15,11,370,False
CUST01363,2025-02-01,9,14,816,False
CUST01363,2025-03-01,12,7,524,False
CUST01363,2025-04-01,12,11,842,False
CUST01364,2024-06-01,5,7,473,False
CUST01364,2024-07-01,9,12,1027,False
CUST01364,2024-08-01,4,1,666,False
CUST01364,2024-09-01,7,12,699,False
CUST01364,2024-10-01,9,2,694,False
CUST01364,2024-11-01,7,5,370,False
CUST01364,2024-12-01,8,15,461,False
CUST01364,2025-01-01,7,2,636,False
CUST01364,2025-02-01,5,6,53,False
CUST01364,2025-03-01,7,11,1146,False
CUST01364,2025-04-01,7,3,328,False
CUST01365,2024-04-01,7,5,659,False
CUST01365,2024-05-01,7,9,81,False
CUST01365,2024-06-01,6,1,822,False
CUST01365,2024-07-01,6,12,473,False
CUST01365,2024-08-01,9,10,1015,False
CUST01365,2024-09-01,6,13,303,False
CUST01365,2024-10-01,6,5,741,False
CUST01365,2024-11-01,8,6,862,False
CUST01365,2024-12-01,6,5,1021,False
CUST01365,2025-01-01,9,7,1151,False
CUST01365,2025-02-01,10,6,1104,False
CUST01365,2025-03-01,10,14,528,False
CUST01365,2025-04-01,6,3,108,False
CUST01366,2023-04-01,3,11,903,False
CUST01366,2023-05-01,0,7,258,False
CUST01366,2023-06-01,2,10,372,False
CUST01366,2023-07-01,4,8,832,False
CUST01366,2023-08-01,2,4,910,False
CUST01366,2023-09-01,0,6,916,False
CUST01366,2023-10-01,2,10,618,False
CUST01366,2023-11-01,1,11,397,False
CUST01366,2023-12-01,1,14,794,False
CUST01366,2024-01-01,4,2,197,False
CUST01366,2024-02-01,1,7,346,False
CUST01366,2024-03-01,2,3,286,False
CUST01366,2024-04-01,0,10,475,False
CUST01366,2024-05-01,4,3,1186,False
CUST01366,2024-06-01,1,11,176,False
CUST01366,2024-07-01,0,4,966,False
CUST01366,2024-08-01,1,6,521,False
CUST01366,2024-09-01,4,3,989,False
CUST01366,2024-10-01,1,6,212,False
CUST01366,2024-11-01,2,13,679,False
CUST01366,2024-12-01,5,9,786,False
CUST01366,2025-01-01,2,2,430,False
CUST01366,2025-02-01,2,14,1083,False
CUST01366,2025-03-01,0,11,964,False
CUST01366,2025-04-01,1,11,1144,False
CUST01367,2023-07-01,4,4,444,False
CUST01367,2023-08-01,5,5,183,False
CUST01367,2023-09-01,11,15,845,False
CUST01367,2023-10-01,10,5,842,False
CUST01367,2023-11-01,6,9,673,False
CUST01367,2023-12-01,5,1,778,False
CUST01367,2024-01-01,6,3,22,False
CUST01367,2024-02-01,7,7,554,False
CUST01367,2024-03-01,7,6,768,False
CUST01367,2024-04-01,8,12,43,False
CUST01367,2024-05-01,8,2,848,False
CUST01367,2024-06-01,9,1,671,False
CUST01367,2024-07-01,5,5,993,False
CUST01367,2024-08-01,10,9,923,False
CUST01367,2024-09-01,5,3,485,False
CUST01367,2024-10-01,4,8,371,False
CUST01367,2024-11-01,5,6,1011,False
CUST01367,2024-12-01,6,7,1072,False
CUST01367,2025-01-01,7,10,856,False
CUST01367,2025-02-01,9,6,444,False
CUST01367,2025-03-01,8,10,135,False
CUST01367,2025-04-01,5,10,650,False
CUST01368,2024-06-01,2,2,875,False
CUST01368,2024-07-01,0,9,875,False
CUST01368,2024-08-01,0,9,1167,False
CUST01368,2024-09-01,1,10,817,False
CUST01368,2024-10-01,4,6,221,False
CUST01368,2024-11-01,4,11,895,False
CUST01368,2024-12-01,3,5,591,False
CUST01368,2025-01-01,1,4,754,False
CUST01368,2025-02-01,0,6,227,False
CUST01368,2025-03-01,0,1,106,False
CUST01368,2025-04-01,0,1,924,False
CUST01369,2023-05-01,9,5,189,False
CUST01369,2023-06-01,6,13,325,False
CUST01369,2023-07-01,9,12,184,False
CUST01369,2023-08-01,10,4,421,False
CUST01369,2023-09-01,7,1,616,False
CUST01369,2023-10-01,8,1,255,False
CUST01369,2023-11-01,12,13,1133,False
CUST01369,2023-12-01,9,8,730,False
CUST01369,2024-01-01,6,13,396,False
CUST01369,2024-02-01,6,15,366,False
CUST01369,2024-03-01,8,12,865,False
CUST01369,2024-04-01,12,15,877,False
CUST01369,2024-05-01,8,11,909,False
CUST01369,2024-06-01,7,9,800,False
CUST01369,2024-07-01,11,2,1079,False
CUST01369,2024-08-01,5,5,277,False
CUST01369,2024-09-01,6,13,70,False
CUST01369,2024-10-01,5,5,1107,False
CUST01369,2024-11-01,10,9,945,False
CUST01369,2024-12-01,3,15,73,False
CUST01369,2025-01-01,7,14,339,False
CUST01369,2025-02-01,8,4,889,False
CUST01369,2025-03-01,6,6,661,False
CUST01369,2025-04-01,8,4,1112,False
CUST01370,2023-01-01,5,6,219,False
CUST01370,2023-02-01,3,7,138,False
CUST01370,2023-03-01,7,10,704,False
CUST01370,2023-04-01,4,3,398,False
CUST01370,2023-05-01,2,10,40,False
CUST01370,2023-06-01,5,5,227,False
CUST01370,2023-07-01,0,9,761,False
CUST01371,2023-09-01,0,6,1107,False
CUST01371,2023-10-01,3,5,1109,False
CUST01371,2023-11-01,0,13,671,False
CUST01371,2023-12-01,0,15,622,False
CUST01371,2024-01-01,1,7,374,False
CUST01371,2024-02-01,0,1,881,False
CUST01371,2024-03-01,4,12,591,False
CUST01371,2024-04-01,0,13,1055,False
CUST01371,2024-05-01,4,4,943,False
CUST01371,2024-06-01,0,1,388,False
CUST01371,2024-07-01,3,7,257,False
CUST01371,2024-08-01,2,8,541,False
CUST01371,2024-09-01,2,5,181,False
CUST01371,2024-10-01,4,8,337,False
CUST01372,2025-02-01,9,14,90,False
CUST01372,2025-03-01,8,1,219,False
CUST01373,2024-02-01,0,11,982,False
CUST01373,2024-03-01,1,14,144,False
CUST01373,2024-04-01,4,8,370,False
CUST01374,2024-01-01,2,5,434,False
CUST01374,2024-02-01,2,13,974,False
CUST01374,2024-03-01,2,5,379,False
CUST01374,2024-04-01,6,10,1055,False
CUST01374,2024-05-01,6,4,29,False
CUST01374,2024-06-01,3,2,572,False
CUST01374,2024-07-01,7,6,429,False
CUST01374,2024-08-01,0,4,501,False
CUST01374,2024-09-01,4,3,195,False
CUST01374,2024-10-01,5,2,457,False
CUST01374,2024-11-01,9,9,796,False
CUST01374,2024-12-01,7,13,342,False
CUST01374,2025-01-01,3,3,823,False
CUST01374,2025-02-01,3,6,870,False
CUST01374,2025-03-01,5,2,140,False
CUST01374,2025-04-01,3,7,211,False
CUST01375,2024-06-01,11,10,926,False
CUST01375,2024-07-01,10,6,704,False
CUST01375,2024-08-01,11,4,154,False
CUST01375,2024-09-01,16,11,536,False
CUST01375,2024-10-01,9,5,640,False
CUST01375,2024-11-01,11,1,622,False
CUST01375,2024-12-01,10,9,1086,False
CUST01375,2025-01-01,12,5,1010,False
CUST01375,2025-02-01,13,2,891,False
CUST01375,2025-03-01,9,2,976,False
CUST01375,2025-04-01,11,8,186,False
CUST01376,2023-06-01,3,1,820,False
CUST01376,2023-07-01,3,6,64,False
CUST01376,2023-08-01,6,7,630,False
CUST01376,2023-09-01,5,13,180,False
CUST01376,2023-10-01,4,8,235,False
CUST01376,2023-11-01,5,14,526,False
CUST01376,2023-12-01,5,1,660,False
CUST01376,2024-01-01,4,5,511,False
CUST01376,2024-02-01,3,2,401,False
CUST01376,2024-03-01,8,8,215,False
CUST01376,2024-04-01,1,15,1015,False
CUST01376,2024-05-01,4,12,1200,False
CUST01376,2024-06-01,1,10,218,False
CUST01376,2024-07-01,3,1,1129,False
CUST01376,2024-08-01,6,9,770,False
CUST01376,2024-09-01,3,15,1048,False
CUST01376,2024-10-01,12,10,185,False
CUST01376,2024-11-01,2,11,366,False
CUST01376,2024-12-01,2,3,251,False
CUST01376,2025-01-01,4,13,956,False
CUST01376,2025-02-01,1,10,888,False
CUST01376,2025-03-01,6,13,128,False
CUST01376,2025-04-01,6,9,492,False
CUST01377,2023-06-01,19,3,848,False
CUST01377,2023-07-01,19,12,821,False
CUST01377,2023-08-01,23,2,689,False
CUST01377,2023-09-01,19,9,852,False
CUST01377,2023-10-01,19,1,701,False
CUST01377,2023-11-01,21,1,36,False
CUST01377,2023-12-01,20,11,1031,False
CUST01377,2024-01-01,18,14,207,False
CUST01377,2024-02-01,19,12,532,False
CUST01377,2024-03-01,22,8,51,False
CUST01377,2024-04-01,20,4,626,False
CUST01377,2024-05-01,22,1,1046,False
CUST01377,2024-06-01,19,3,819,False
CUST01377,2024-07-01,22,5,849,False
CUST01377,2024-08-01,19,13,588,False
CUST01377,2024-09-01,19,6,98,False
CUST01377,2024-10-01,20,11,926,False
CUST01377,2024-11-01,19,2,1164,False
CUST01377,2024-12-01,22,9,1185,False
CUST01377,2025-01-01,19,9,453,False
CUST01377,2025-02-01,15,12,663,False
CUST01377,2025-03-01,19,7,1048,False
CUST01377,2025-04-01,19,13,531,False
CUST01378,2024-11-01,3,5,61,False
CUST01378,2024-12-01,3,14,403,False
CUST01378,2025-01-01,2,8,663,False
CUST01378,2025-02-01,5,14,838,False
CUST01378,2025-03-01,0,2,227,False
CUST01378,2025-04-01,4,13,106,False
CUST01379,2024-07-01,4,3,858,False
CUST01379,2024-08-01,5,2,714,False
CUST01379,2024-09-01,4,9,760,False
CUST01379,2024-10-01,9,7,179,False
CUST01379,2024-11-01,7,4,620,False
CUST01380,2024-06-01,3,4,236,False
CUST01380,2024-07-01,1,3,305,False
CUST01380,2024-08-01,1,2,897,False
CUST01380,2024-09-01,1,2,183,False
CUST01380,2024-10-01,5,6,986,False
CUST01380,2024-11-01,3,13,194,False
CUST01380,2024-12-01,0,4,802,False
CUST01380,2025-01-01,4,9,709,False
CUST01380,2025-02-01,1,4,916,False
CUST01380,2025-03-01,0,1,809,False
CUST01380,2025-04-01,0,15,502,False
CUST01381,2024-07-01,0,6,112,False
CUST01381,2024-08-01,0,9,607,False
CUST01381,2024-09-01,1,3,201,False
CUST01381,2024-10-01,0,14,250,False
CUST01381,2024-11-01,1,9,384,False
CUST01381,2024-12-01,0,9,1085,False
CUST01381,2025-01-01,0,2,541,False
CUST01381,2025-02-01,0,6,646,False
CUST01381,2025-03-01,2,11,665,False
CUST01381,2025-04-01,0,15,588,False
CUST01382,2024-10-01,0,6,70,False
CUST01382,2024-11-01,0,14,1132,False
CUST01382,2024-12-01,0,10,562,False
CUST01382,2025-01-01,0,12,117,False
CUST01382,2025-02-01,0,2,840,False
CUST01382,2025-03-01,0,11,954,False
CUST01382,2025-04-01,3,4,833,False
CUST01383,2023-12-01,5,13,457,False
CUST01383,2024-01-01,1,7,987,False
CUST01383,2024-02-01,3,15,594,False
CUST01383,2024-03-01,3,11,22,False
CUST01383,2024-04-01,2,15,627,False
CUST01383,2024-05-01,0,6,663,False
CUST01383,2024-06-01,3,7,410,False
CUST01383,2024-07-01,2,1,256,False
CUST01383,2024-08-01,0,9,1002,False
CUST01383,2024-09-01,5,2,474,False
CUST01383,2024-10-01,1,13,27,False
CUST01383,2024-11-01,3,1,866,False
CUST01384,2023-04-01,3,8,842,False
CUST01384,2023-05-01,7,4,967,False
CUST01384,2023-06-01,1,9,1037,False
CUST01384,2023-07-01,2,10,70,False
CUST01384,2023-08-01,5,11,639,False
CUST01384,2023-09-01,1,4,29,False
CUST01384,2023-10-01,3,13,508,False
CUST01384,2023-11-01,4,6,50,False
CUST01384,2023-12-01,0,2,375,False
CUST01384,2024-01-01,3,14,113,False
CUST01384,2024-02-01,5,13,221,False
CUST01384,2024-03-01,3,13,555,False
CUST01384,2024-04-01,0,10,492,False
CUST01384,2024-05-01,2,6,1047,False
CUST01384,2024-06-01,5,15,319,False
CUST01384,2024-07-01,5,14,181,False
CUST01384,2024-08-01,6,13,769,False
CUST01384,2024-09-01,3,9,10,False
CUST01384,2024-10-01,3,12,1120,False
CUST01384,2024-11-01,0,7,843,False
CUST01384,2024-12-01,1,13,773,False
CUST01384,2025-01-01,0,4,710,False
CUST01384,2025-02-01,1,7,202,False
CUST01384,2025-03-01,2,1,1133,False
CUST01384,2025-04-01,0,12,210,False
CUST01385,2023-01-01,5,7,33,False
CUST01385,2023-02-01,0,7,1107,False
CUST01385,2023-03-01,0,8,638,False
CUST01385,2023-04-01,1,5,1017,False
CUST01385,2023-05-01,2,5,690,False
CUST01385,2023-06-01,0,3,294,False
CUST01385,2023-07-01,1,5,1128,False
CUST01385,2023-08-01,7,10,916,False
CUST01385,2023-09-01,1,2,784,False
CUST01385,2023-10-01,3,1,106,False
CUST01385,2023-11-01,0,2,866,False
CUST01385,2023-12-01,3,6,1152,False
CUST01385,2024-01-01,0,2,723,False
CUST01385,2024-02-01,3,3,722,False
CUST01385,2024-03-01,6,4,698,False
CUST01385,2024-04-01,4,5,235,False
CUST01385,2024-05-01,0,14,897,False
CUST01385,2024-06-01,0,8,1086,False
CUST01385,2024-07-01,4,1,576,False
CUST01385,2024-08-01,2,5,652,False
CUST01385,2024-09-01,0,15,716,False
CUST01385,2024-10-01,5,11,1195,False
CUST01385,2024-11-01,0,11,139,False
CUST01385,2024-12-01,2,9,836,False
CUST01385,2025-01-01,3,5,438,False
CUST01385,2025-02-01,4,4,662,False
CUST01385,2025-03-01,5,11,732,False
CUST01385,2025-04-01,3,2,245,False
CUST01386,2023-11-01,7,7,302,False
CUST01386,2023-12-01,3,7,1095,False
CUST01386,2024-01-01,2,1,705,False
CUST01386,2024-02-01,8,7,857,False
CUST01386,2024-03-01,8,10,1179,False
CUST01386,2024-04-01,5,12,406,False
CUST01386,2024-05-01,9,2,1190,False
CUST01386,2024-06-01,10,8,567,False
CUST01386,2024-07-01,0,4,1097,False
CUST01386,2024-08-01,8,3,771,False
CUST01386,2024-09-01,4,13,1087,False
CUST01386,2024-10-01,5,8,815,False
CUST01386,2024-11-01,7,8,856,False
CUST01386,2024-12-01,6,13,1110,False
CUST01386,2025-01-01,6,14,248,False
CUST01386,2025-02-01,6,1,276,False
CUST01386,2025-03-01,3,12,647,False
CUST01386,2025-04-01,2,1,368,False
CUST01387,2023-09-01,0,1,939,False
CUST01387,2023-10-01,1,8,609,False
CUST01387,2023-11-01,3,1,378,False
CUST01387,2023-12-01,0,6,843,False
CUST01387,2024-01-01,2,9,200,False
CUST01387,2024-02-01,0,2,804,False
CUST01387,2024-03-01,1,10,906,False
CUST01387,2024-04-01,0,3,914,False
CUST01387,2024-05-01,1,6,773,False
CUST01387,2024-06-01,3,14,1018,False
CUST01387,2024-07-01,1,8,556,False
CUST01387,2024-08-01,0,9,531,False
CUST01387,2024-09-01,0,6,347,False
CUST01387,2024-10-01,0,13,379,False
CUST01387,2024-11-01,0,10,1091,False
CUST01387,2024-12-01,0,3,909,False
CUST01387,2025-01-01,3,14,23,False
CUST01387,2025-02-01,3,7,704,False
CUST01387,2025-03-01,0,13,903,False
CUST01387,2025-04-01,1,8,310,False
CUST01388,2024-04-01,6,14,834,False
CUST01388,2024-05-01,6,9,98,False
CUST01388,2024-06-01,7,8,1056,False
CUST01388,2024-07-01,10,11,341,False
CUST01388,2024-08-01,6,7,911,False
CUST01388,2024-09-01,10,12,326,False
CUST01388,2024-10-01,7,10,742,False
CUST01388,2024-11-01,7,5,263,False
CUST01388,2024-12-01,6,8,903,False
CUST01388,2025-01-01,6,3,837,False
CUST01388,2025-02-01,5,3,1104,False
CUST01388,2025-03-01,7,10,290,False
CUST01388,2025-04-01,6,13,722,False
CUST01389,2025-02-01,4,15,749,False
CUST01389,2025-03-01,1,2,560,False
CUST01389,2025-04-01,1,4,126,False
CUST01390,2024-06-01,7,6,519,False
CUST01390,2024-07-01,6,1,679,False
CUST01390,2024-08-01,3,7,764,False
CUST01390,2024-09-01,2,5,1123,False
CUST01390,2024-10-01,5,9,1160,False
CUST01390,2024-11-01,6,1,880,False
CUST01390,2024-12-01,2,8,592,False
CUST01390,2025-01-01,5,3,754,False
CUST01390,2025-02-01,7,11,882,False
CUST01390,2025-03-01,4,10,964,False
CUST01390,2025-04-01,4,7,981,False
CUST01391,2025-01-01,9,6,266,False
CUST01391,2025-02-01,10,1,945,False
CUST01391,2025-03-01,15,12,728,False
CUST01391,2025-04-01,11,13,514,False
CUST01392,2023-04-01,19,14,141,False
CUST01392,2023-05-01,18,1,29,False
CUST01392,2023-06-01,19,12,888,False
CUST01392,2023-07-01,20,8,1073,False
CUST01392,2023-08-01,20,5,498,False
CUST01392,2023-09-01,20,5,1087,False
CUST01392,2023-10-01,18,7,179,False
CUST01392,2023-11-01,19,9,1055,False
CUST01392,2023-12-01,21,8,405,False
CUST01392,2024-01-01,19,11,535,False
CUST01392,2024-02-01,20,9,815,False
CUST01392,2024-03-01,17,9,551,False
CUST01392,2024-04-01,18,2,419,False
CUST01392,2024-05-01,22,8,1078,False
CUST01392,2024-06-01,19,8,68,False
CUST01392,2024-07-01,20,14,115,False
CUST01392,2024-08-01,22,13,189,False
CUST01392,2024-09-01,19,3,803,False
CUST01392,2024-10-01,20,11,125,False
CUST01392,2024-11-01,19,7,1090,False
CUST01392,2024-12-01,20,3,175,False
CUST01392,2025-01-01,17,7,569,False
CUST01392,2025-02-01,20,14,827,False
CUST01392,2025-03-01,16,6,1028,False
CUST01392,2025-04-01,20,13,621,False
CUST01393,2023-04-01,9,15,19,False
CUST01393,2023-05-01,5,12,92,False
CUST01393,2023-06-01,4,3,513,False
CUST01393,2023-07-01,6,3,847,False
CUST01393,2023-08-01,7,4,584,False
CUST01393,2023-09-01,4,6,831,False
CUST01393,2023-10-01,7,11,553,False
CUST01393,2023-11-01,8,13,78,False
CUST01393,2023-12-01,7,5,311,False
CUST01393,2024-01-01,5,11,729,False
CUST01393,2024-02-01,8,1,351,False
CUST01393,2024-03-01,7,2,476,False
CUST01393,2024-04-01,5,13,276,False
CUST01393,2024-05-01,5,1,977,False
CUST01394,2024-03-01,0,11,873,False
CUST01394,2024-04-01,2,15,877,False
CUST01394,2024-05-01,2,6,1164,False
CUST01394,2024-06-01,3,9,636,False
CUST01394,2024-07-01,0,12,561,False
CUST01394,2024-08-01,0,8,172,False
CUST01394,2024-09-01,0,10,467,False
CUST01394,2024-10-01,3,7,210,False
CUST01394,2024-11-01,0,9,359,False
CUST01394,2024-12-01,2,11,828,False
CUST01394,2025-01-01,0,15,538,False
CUST01394,2025-02-01,1,11,249,False
CUST01394,2025-03-01,3,1,186,False
CUST01394,2025-04-01,1,11,615,False
CUST01395,2024-06-01,6,4,475,False
CUST01395,2024-07-01,3,8,694,False
CUST01396,2024-08-01,7,9,440,False
CUST01396,2024-09-01,7,10,704,False
CUST01396,2024-10-01,4,7,68,False
CUST01396,2024-11-01,5,2,884,False
CUST01396,2024-12-01,7,12,767,False
CUST01396,2025-01-01,6,14,1184,False
CUST01396,2025-02-01,4,12,521,False
CUST01396,2025-03-01,6,6,291,False
CUST01396,2025-04-01,6,1,625,False
CUST01397,2025-01-01,10,10,673,False
CUST01397,2025-02-01,11,5,17,False
CUST01397,2025-03-01,10,9,34,False
CUST01397,2025-04-01,11,9,328,False
CUST01398,2024-04-01,17,7,397,False
CUST01398,2024-05-01,22,10,990,False
CUST01398,2024-06-01,19,8,290,False
CUST01398,2024-07-01,18,9,1035,False
CUST01398,2024-08-01,18,4,406,False
CUST01398,2024-09-01,17,6,509,False
CUST01398,2024-10-01,18,5,170,False
CUST01398,2024-11-01,21,7,470,False
CUST01398,2024-12-01,19,10,1127,False
CUST01398,2025-01-01,19,4,763,False
CUST01398,2025-02-01,18,5,538,False
CUST01398,2025-03-01,17,1,926,False
CUST01398,2025-04-01,18,6,663,False
CUST01399,2024-04-01,2,12,566,False
CUST01399,2024-05-01,3,1,1167,False
CUST01399,2024-06-01,2,9,1169,False
CUST01399,2024-07-01,2,6,1003,False
CUST01399,2024-08-01,3,4,1087,False
CUST01399,2024-09-01,1,3,886,False
CUST01399,2024-10-01,0,3,912,False
CUST01399,2024-11-01,2,6,1198,False
CUST01399,2024-12-01,6,7,1084,False
CUST01399,2025-01-01,1,15,100,False
CUST01399,2025-02-01,0,2,102,False
CUST01399,2025-03-01,2,14,739,False
CUST01399,2025-04-01,3,5,904,False
CUST01400,2024-09-01,21,12,453,False
CUST01400,2024-10-01,19,3,469,False
CUST01400,2024-11-01,22,7,518,False
CUST01400,2024-12-01,19,6,1039,False
CUST01400,2025-01-01,19,5,1125,False
CUST01400,2025-02-01,23,5,772,False
CUST01400,2025-03-01,21,8,749,False
CUST01400,2025-04-01,17,15,1098,False
CUST01401,2024-06-01,0,1,117,False
CUST01401,2024-07-01,1,14,982,False
